-0.256317	1.6504
-1.78903	0.635643
-0.277684	-nan
-1.8066	-nan
0.391761	0.50939
0.365768	0.290409
1.50212	-nan
-0.385459	-nan
-1.61387	-nan
1.70636	-nan
0.951524	0.537825
-1.48863	-nan
0.36376	0.374607
-0.948777	1.02771
-0.158697	-nan
0.0825763	0.514397
0.408277	0.752151
-2.21403	-nan
0.81607	0.31073
-1.39476	-nan
-1.86549	0.064521
1.0932	-nan
-1.04691	1.37428
0.62323	1.18706
1.08818	0.93987
-1.75283	-nan
1.38028	0.806714
-1.06308	-nan
0.154267	0.915042
-0.429033	-nan
-2.51579	2.09564
1.0979	-nan
0.435863	0.879594
1.61725	1.23888
-0.47416	-nan
1.89864	1.07803
-0.963396	0.657366
0.0242491	-nan
-1.42527	-nan
-0.638743	1.19698
-2.70689	0.894419
0.984551	-nan
0.648829	-nan
0.497764	0.975548
1.38732	0.451712
-0.895214	-nan
-0.349693	1.11451
-0.477358	0.74204
-0.0498534	-nan
-0.326605	-nan
-1.04243	-nan
1.56111	-nan
-0.557606	1.28765
0.509302	-nan
-0.294493	-nan
-0.24042	-nan
0.344577	0.75026
1.46557	0.916821
-0.934609	0.904862
0.747442	-nan
-0.624027	1.01997
1.10465	0.944685
-1.90676	1.53195
0.952122	0.84243
-0.165445	-nan
1.46212	-nan
-1.26639	0.933989
-0.398878	0.457982
-0.192413	0.705919
0.825193	1.36277
-0.401808	-nan
1.48609	2.00493
1.57323	-nan
0.240221	-nan
0.994853	-nan
-1.30248	0.0980068
-2.30584	0.56192
-0.637859	-nan
0.0476624	-nan
1.23622	-nan
0.958827	0.56556
0.709421	-nan
-0.628276	0.209341
-0.901292	1.15086
-1.15094	-nan
-0.599761	0.964366
-0.99507	-nan
1.28827	-nan
0.614289	0.921733
-0.311175	-nan
-0.0878754	1.71951
0.544781	-nan
0.576211	-nan
-1.2541	-nan
0.433969	0.926773
-1.43591	-nan
-1.08387	-nan
2.03808	-nan
2.59803	1.04821
0.957278	-nan
0.00480331	0.514214
0.429297	1.93141
0.329873	-nan
0.637638	0.597773
0.636993	0.0688428
1.5732	-nan
-1.17223	0.31935
-1.66716	-nan
0.136939	0.103646
-1.44425	-nan
0.451484	0.450767
-1.02718	-nan
0.70502	-nan
-0.00116502	0.768261
0.484777	-nan
0.0436945	-nan
-1.02339	-nan
-0.500208	-nan
0.957523	2.16007
0.509586	-nan
-0.217095	-nan
1.80217	-nan
1.1427	0.905068
0.152955	0.133802
2.08413	1.34779
-0.885718	-nan
0.0480556	-nan
1.17885	-nan
-1.44424	1.67642
0.501097	0.515536
-0.526919	-nan
0.667763	-nan
-0.044281	-nan
-0.439937	-nan
-0.510037	-nan
1.20691	-nan
1.43458	0.472879
-1.30799	1.06749
0.510441	-nan
-1.5343	1.11734
0.296312	-nan
0.415883	-nan
-1.00428	1.97932
1.64378	-nan
0.966103	-nan
-0.64163	-nan
-1.16262	1.69356
1.42457	-nan
1.0906	0.568076
-0.591595	1.41014
0.506383	-nan
0.488353	0.44223
-1.09784	-nan
1.1049	2.022
-0.713498	-nan
2.07893	-nan
-1.74593	0.50294
-0.206269	1.23113
-0.202633	0.958671
-1.11661	-nan
2.41181	0.593231
0.712664	1.02663
0.656084	0.380391
1.43956	-nan
0.128444	-nan
-1.14082	-nan
1.14119	0.149908
-1.3912	1.6048
-0.0612956	-nan
1.02714	-nan
0.178816	0.844929
-1.62956	-nan
1.85743	-nan
0.425793	0.720945
0.469154	0.313099
-0.112122	-nan
0.747214	-nan
0.892261	-nan
-0.36722	-nan
-0.613407	0.822468
-0.133259	0.848315
0.801278	1.56229
0.81772	-nan
1.35024	-nan
-0.519949	0.250359
-0.0434805	-nan
-0.184183	0.221016
-0.713775	2.6161
-0.335499	-nan
0.565749	1.09969
0.377743	-nan
0.462849	-nan
-0.487139	0.303869
1.56495	1.09253
1.38786	-nan
0.650792	-nan
-0.659462	1.80776
1.30481	-nan
-0.570504	-nan
-1.03684	-nan
0.903186	1.44792
0.406629	-nan
-1.05148	-nan
-0.778532	1.17849
-1.02716	1.59391
-1.562	2.32108
-0.87322	-nan
0.959673	1.8145
0.376141	0.300501
0.213444	-nan
-0.624706	-nan
-1.19104	-nan
-1.98169	-nan
-1.56179	-nan
-1.13593	0.495632
0.135248	-nan
0.0950339	-nan
0.434344	-nan
0.145131	0.0610581
0.25322	0.447659
-0.412268	-nan
0.0910009	1.8879
-0.221925	1.22186
0.423444	-nan
1.65779	1.55444
-1.3008	0.613982
-1.28529	0.528861
-0.236457	0.73048
1.17691	-nan
-0.881253	-nan
-0.561756	-nan
2.05542	0.83977
-0.181009	-nan
1.51245	1.33841
0.147964	-nan
0.253918	1.72291
0.448909	-nan
-0.554622	0.700488
-0.304945	1.90404
0.651913	1.01316
-0.202727	-nan
-0.220416	-nan
0.165484	-nan
-0.197019	-nan
0.697878	0.187041
1.34463	0.823136
0.715857	0.911896
0.116831	0.265648
-0.310815	0.31499
0.423803	-nan
-0.081827	-nan
0.134551	-nan
0.480439	0.175494
0.650435	0.651626
-1.49323	0.658495
0.151092	-nan
0.988653	-nan
-0.419511	-nan
-0.30308	-nan
-0.572948	0.572949
-1.49912	0.582133
1.56224	1.43762
1.19884	-nan
-1.20774	1.59483
-2.43886	1.49814
1.14273	1.39356
0.73041	-nan
0.317128	0.696399
-0.524337	-nan
0.0746758	1.68896
0.436617	-nan
-1.12101	-nan
-0.26045	-nan
0.808686	0.826532
0.399814	0.261328
-0.976678	0.680445
-0.613578	1.17183
-1.61135	0.849618
1.00594	0.0554222
0.484932	0.281124
-0.242339	0.0371691
-0.983583	0.485066
1.06902	-nan
0.773602	-nan
0.728004	-nan
-2.64738	1.91592
0.347973	-nan
0.549415	-nan
1.42034	-nan
0.978906	0.81942
0.423579	3.08645
-0.773506	-nan
-0.0650398	0.530909
0.77437	1.98518
0.706795	1.39507
-1.44069	1.01859
-0.0228056	-nan
0.158943	-nan
-1.52166	-nan
-0.790596	-nan
-0.633202	-nan
0.0436912	0.394208
-0.716989	0.16125
0.479404	-nan
0.975097	-nan
-0.123181	-nan
-0.375482	-nan
0.534297	-nan
-0.47546	-nan
-0.448062	0.68857
2.71084	2.91447
-0.0548133	-nan
0.504755	0.49997
-0.954428	-nan
-1.2525	1.25521
0.00826782	-nan
-1.66577	-nan
0.286931	0.42101
0.770432	-nan
-0.999776	-nan
-0.329329	-nan
0.828865	-nan
2.74438	2.49811
-0.0115443	-nan
-0.622087	-nan
-2.75709	2.21753
0.709997	0.512088
-1.10647	-nan
-0.598478	-nan
-0.554402	-nan
0.489998	0.998239
0.448371	-nan
-1.17188	2.47597
-1.39947	0.417211
0.414156	-nan
0.519158	-nan
-0.207877	0.096793
0.494458	-nan
-1.70754	1.86345
-0.0738862	-nan
0.382263	-nan
-0.356391	-nan
0.581535	0.280856
-0.685357	-nan
0.0683237	1.04667
0.964191	2.09315
0.897607	1.93773
0.429661	1.90208
-1.92501	1.36836
-0.18086	-nan
-0.747586	-nan
0.363939	-nan
-1.674	-nan
0.540591	1.08783
1.95248	-nan
-0.155551	0.426768
-1.91657	-nan
0.00828927	-nan
1.22198	1.43597
-0.507159	0.0570431
-1.58299	1.66147
-0.946067	-nan
0.490779	1.62239
0.79309	0.926369
0.0321892	0.245325
-1.97899	-nan
-2.18721	0.545652
-0.607964	0.336559
-0.570131	1.22332
-0.135672	0.193845
1.6976	1.08431
-0.41915	-nan
-0.9311	1.07942
-0.432027	-nan
0.655556	-nan
-1.05808	-nan
0.326579	-nan
0.457993	0.59328
0.988633	1.247
0.614107	0.292868
0.17566	-nan
-0.462187	0.514943
-0.415075	-nan
1.17092	-nan
-0.97863	-nan
0.432273	0.715001
-0.160709	-nan
0.0516706	1.10546
1.55693	-nan
1.64356	-nan
1.48309	-nan
0.0643585	0.388065
-0.244476	-nan
1.36964	1.23697
-0.742802	-nan
-0.0711749	-nan
2.02174	1.83959
-1.07789	-nan
0.790994	0.990619
-0.477658	-nan
0.170259	-nan
0.46547	0.699274
0.272673	1.58396
1.78623	1.14494
-0.891353	-nan
0.16677	0.995288
-0.909372	-nan
1.08269	1.11626
0.606084	-nan
-0.361635	0.524727
-1.20894	0.326617
-0.347422	0.373183
1.20392	1.0606
0.693418	-nan
0.465555	0.960836
-1.5382	-nan
1.82011	-nan
0.101076	-nan
-0.898843	1.08087
-1.83802	-nan
-0.263099	-nan
0.57146	-nan
-0.362636	-nan
-1.73845	0.885568
-2.20834	-nan
-0.033538	-nan
0.855285	0.404898
0.339465	-nan
-0.188907	-nan
0.281411	-nan
-0.188764	-nan
0.973586	-nan
-1.77287	1.30081
-0.0911521	-nan
0.640343	-nan
1.39757	-nan
-0.420262	-nan
-1.51501	-nan
-0.500421	0.340394
1.19827	-nan
0.130727	-nan
-0.360025	-nan
0.73337	-nan
1.28695	1.13043
-0.174778	0.680715
0.079745	0.18076
0.856348	0.648224
-0.215237	0.114647
-0.455678	-nan
0.849232	0.611313
-0.971632	0.372153
-0.323561	-nan
-0.0418432	-nan
-0.180897	1.7575
0.751033	0.266754
-1.20106	-nan
2.36465	-nan
-1.75899	-nan
-0.728724	0.443679
-2.48289	1.67823
-0.36929	-nan
-0.814559	0.581173
0.82409	-nan
-0.1751	-nan
0.787336	0.0911468
-0.551729	1.53499
0.0198967	-nan
0.728545	-nan
-0.439445	1.01303
-0.24265	0.143496
-1.40096	-nan
0.323601	-nan
1.22597	1.1512
-0.175948	-nan
0.308582	0.552817
0.681875	-nan
1.70172	0.699637
0.164044	-nan
0.530494	2.43455
0.831523	0.309839
-1.18618	-nan
-0.21536	1.07598
-2.76604	-nan
-0.620378	-nan
-0.451354	-nan
1.76686	2.00584
-0.217345	1.63441
-0.616792	0.914229
-0.442747	3.66878
-0.780804	0.354488
-1.21772	0.665936
1.12282	1.5145
-0.282018	-nan
1.05418	-nan
0.17246	0.659037
-0.560976	0.216692
-0.204744	1.46348
-0.258461	0.974089
1.7991	-nan
-0.45884	-nan
1.34631	0.259026
0.298665	-nan
-0.971723	1.16643
1.22693	-nan
1.48878	-nan
1.90116	0.941482
-2.0063	-nan
0.161476	-nan
-0.528875	-nan
-0.90116	0.673868
-1.41532	-nan
-0.990627	-nan
-0.782354	0.500969
0.208578	0.120339
0.700222	1.14611
-0.163944	-nan
-1.08194	-nan
0.582304	-nan
-0.00625344	0.569622
-0.40524	-nan
0.026925	0.488971
-0.874661	0.289705
-0.0519107	-nan
1.26031	-nan
1.82307	0.307557
-1.57063	-nan
-0.947761	-nan
-2.32509	2.04012
1.43884	1.05016
-1.03479	-nan
-1.80044	-nan
-2.03859	1.05402
-0.0664335	-nan
-0.559725	0.444323
2.88757	0.16018
0.122567	-nan
0.185403	0.26529
1.82954	-nan
1.18599	0.820966
-0.210673	0.319563
-0.299765	-nan
-0.210044	1.29324
0.187763	0.539215
-1.0363	0.721951
0.272436	-nan
0.411848	1.30941
0.542416	-nan
-2.33949	0.159258
0.276519	0.483797
0.571311	0.1917
-1.46503	-nan
-0.799976	-nan
-0.243114	-nan
0.570519	1.94125
0.593581	0.226334
0.938832	-nan
0.427361	1.33286
-0.545119	1.69767
-0.0461989	-nan
-0.206922	-nan
-0.812976	0.265253
0.414264	1.03421
-1.81034	1.50243
1.49364	-nan
0.295881	-nan
-1.34088	1.11724
0.564404	-nan
0.549111	0.290561
0.0831388	0.71258
1.99315	1.64394
-1.57321	0.569193
0.66699	-nan
-0.831233	-nan
-0.634437	0.539894
1.01352	0.739651
-1.78005	-nan
0.831599	1.24966
1.32491	-nan
0.953729	-nan
0.0786771	-nan
0.928892	0.685132
-0.283594	0.34975
-1.56013	-nan
-0.912015	-nan
-0.186836	0.530681
-1.27026	1.32074
-2.27865	-nan
-0.628799	0.97163
-0.925387	-nan
0.751987	-nan
-0.0232707	-nan
2.52837	-nan
0.874933	-nan
1.1982	1.27247
1.25959	-nan
2.99832	-nan
-0.697191	-nan
0.194947	0.751743
0.544076	0.235301
-1.45789	-nan
0.753836	0.508051
1.16947	-nan
1.4683	0.418666
-1.20899	1.08684
0.257246	-nan
-1.04598	-nan
-0.788928	0.82898
-0.829214	-nan
0.204276	1.88627
1.10037	-nan
-0.250661	-nan
1.07594	0.524874
-1.10025	-nan
-1.76013	0.452178
-2.2346	-nan
-0.19393	-nan
-0.149068	-nan
0.862676	1.80785
0.532875	-nan
0.654761	-nan
-0.454315	0.565343
1.91155	1.13269
-0.340033	0.312157
-1.03497	-nan
0.736031	0.910852
0.401287	0.724829
-0.314078	0.286736
0.689778	0.59303
-0.995544	-nan
-0.639936	1.0243
-0.694802	1.39397
-0.550511	0.411476
-0.61634	-nan
0.527994	1.42271
-0.305733	0.166328
0.429891	0.2915
-1.44214	1.40589
0.275398	-nan
1.30486	1.62862
-0.868359	1.00221
0.685735	0.654887
0.571385	-nan
0.0335667	2.39147
0.709691	-nan
0.809117	-nan
-0.0495863	-nan
-0.118456	0.314393
-0.756814	0.695604
-1.1512	-nan
-0.291282	0.283077
0.20966	0.63824
-1.14377	-nan
-1.92536	-nan
1.16687	-nan
0.388494	-nan
-0.0428831	-nan
-0.148349	-nan
-0.0877431	-nan
0.802453	-nan
-0.945577	0.859097
0.136164	-nan
0.113514	-nan
-1.45223	0.633617
1.28035	0.766996
0.187191	-nan
-0.56099	-nan
0.116865	-nan
0.126983	-nan
-2.3032	-nan
1.17095	1.66457
1.4451	-nan
2.13835	1.74517
1.70316	0.668168
0.861828	1.5614
0.127001	-nan
-1.87584	0.354524
-1.05754	-nan
0.843479	-nan
0.226074	0.806971
-2.2067	-nan
0.225696	0.960534
1.15831	2.3991
-0.564321	1.53137
1.33422	-nan
-1.80953	-nan
-1.29865	-nan
1.53029	-nan
1.04851	1.6968
1.24731	0.858533
0.785899	1.76002
-0.378535	1.45323
-0.0585242	-nan
2.00281	0.666292
-2.65303	-nan
1.04923	-nan
0.224805	-nan
-0.24879	-nan
-1.30022	1.47058
0.574745	-nan
-0.164652	-nan
-2.29105	1.6466
-0.476795	0.733115
-0.819927	-nan
0.60829	0.841514
-1.30131	-nan
-1.79472	-nan
-0.880518	-nan
1.24156	0.170774
-0.89017	0.242387
1.71763	-nan
-1.07693	-nan
-0.0444175	0.00772866
0.722069	0.992632
-0.645472	2.20697
-0.00851367	-nan
1.0601	-nan
-0.905638	-nan
0.023261	1.1446
-0.152134	1.22982
-1.62089	-nan
-1.79404	0.994087
0.147237	0.311649
1.17828	0.221487
-0.531903	1.12905
-0.179572	-nan
0.777476	-nan
-1.15063	-nan
1.20435	0.907538
0.25848	1.49782
0.511922	0.37591
0.698587	-nan
-1.07385	1.87907
0.340984	-nan
0.83556	0.219732
0.135249	0.164725
-0.451898	-nan
-0.155055	-nan
1.21212	-nan
0.631224	1.31993
0.303724	-nan
-0.0656547	1.17405
-0.139346	1.57813
-0.406325	-nan
0.918333	-nan
0.1247	0.342728
2.61932	1.68639
-0.981106	0.617283
1.50688	0.893149
0.285002	0.964089
-0.598024	0.190026
-0.737074	0.717907
-0.659077	1.67884
-0.692906	0.203513
0.248956	0.862168
-0.398252	-nan
-0.301745	-nan
-0.713252	3.24023
1.64931	-nan
-0.788532	1.4352
-0.601178	0.593548
-0.131371	-nan
-0.607016	-nan
-0.958672	1.58049
-0.40898	0.792498
0.767471	0.961777
-0.74923	-nan
0.871153	-nan
-2.70688	-nan
1.33404	-nan
-0.537096	0.632055
0.135969	0.0510151
1.55262	-nan
0.698761	0.706442
0.240561	-nan
1.794	-nan
0.411581	0.904925
1.37031	0.709114
0.209071	0.143813
1.09472	0.19754
-1.19059	0.797563
1.50283	1.0905
-0.42323	-nan
0.878556	-nan
0.0299172	-nan
0.109958	1.64595
0.881259	0.925005
-1.24443	1.91376
0.291728	0.634686
-0.198754	-nan
-1.51876	-nan
0.72026	0.378805
0.577622	-nan
-0.976046	0.752651
-0.688093	0.707697
-0.822614	-nan
0.969196	-nan
2.11903	2.00633
0.0598551	0.899677
-0.239502	-nan
0.879172	-nan
-0.133946	-nan
0.615896	-nan
-0.716723	0.600547
0.796168	1.92897
1.1179	1.09083
-1.7647	0.271256
1.25613	-nan
-1.63727	-nan
0.952787	0.408653
0.792217	1.2964
-0.295581	0.652884
0.309753	-nan
0.62078	-nan
-2.29208	1.81352
0.407022	-nan
0.0472057	-nan
0.557233	0.413362
-0.997629	-nan
-1.19897	0.687408
-0.424314	0.256947
0.793084	1.11923
2.12979	1.20574
-1.69728	2.03906
0.313216	-nan
1.09921	1.20789
-1.70469	0.705738
-1.13196	-nan
0.874171	-nan
-0.869332	0.920729
-1.0775	0.704759
-0.822273	-nan
1.24384	0.422047
-0.236332	1.79754
1.21424	0.761266
-1.04167	0.621094
-1.46768	0.696164
-1.14659	1.32903
-3.02131	1.01216
0.862418	1.04122
-0.302622	-nan
-1.56342	0.607478
-0.596714	0.451899
-0.454138	0.430729
-0.268008	1.38875
-0.363877	-nan
0.454214	1.93378
0.467108	-nan
-0.739132	-nan
1.33234	-nan
0.213483	0.390959
-1.35874	0.887482
-0.212873	0.309848
0.656486	0.737059
0.666944	1.07491
-0.717732	-nan
-0.126265	1.13813
-0.528266	1.58706
-1.04095	-nan
0.691096	1.23407
0.0866874	-nan
-0.738697	1.01002
-0.258534	0.457165
-0.764049	0.500365
0.504802	-nan
0.432313	-nan
0.35967	0.628674
-0.832411	-nan
0.381804	0.594808
0.127435	-nan
0.0842525	0.549128
1.75804	-nan
1.3869	1.89004
0.713823	-nan
-1.04549	0.35861
1.54825	0.511627
2.18977	2.34973
-1.01408	0.463231
-0.251239	1.75988
1.40132	1.85549
0.675064	-nan
1.11643	0.836016
-0.836027	2.49447
1.31832	0.845854
-0.0253814	0.296898
-0.634981	-nan
0.554679	-nan
-0.956678	0.938791
-0.411393	-nan
0.392505	-nan
-1.48514	-nan
0.234216	0.124351
-2.15553	1.71446
0.600205	0.99254
0.257224	-nan
-0.622452	0.580704
0.405757	-nan
-1.62271	-nan
-0.622043	-nan
1.27839	1.19225
-0.15973	-nan
0.550362	-nan
-0.954286	0.470806
0.859422	1.15265
-2.18301	1.44175
0.444669	0.335425
-1.02309	1.06941
0.24699	-nan
0.84928	1.1388
1.43667	-nan
0.891089	1.09978
-0.532339	-nan
-1.34687	-nan
-0.355064	0.977498
0.0020906	0.140378
-0.247264	-nan
0.567401	-nan
-2.09963	-nan
-0.0859517	0.530479
-1.14109	-nan
0.523723	0.632768
1.04736	-nan
0.988519	1.4001
0.232982	0.720035
0.480293	-nan
-0.562243	-nan
0.853865	0.473176
0.633556	-nan
-0.0858273	1.2268
0.154667	-nan
-1.24499	0.927373
0.909704	-nan
0.271324	-nan
0.216715	-nan
-0.195151	0.701662
0.538877	1.11134
0.558513	-nan
-1.38095	-nan
0.595529	-nan
0.20788	-nan
-0.366616	1.15393
0.0962093	-nan
0.450827	0.422762
-0.012298	1.18576
0.190066	-nan
-1.03903	-nan
-0.864235	0.744946
-0.328849	-nan
-2.30495	1.07384
0.190635	-nan
0.655314	-nan
0.498157	0.991791
-0.675309	-nan
-0.927456	-nan
1.34962	0.249907
0.847996	-nan
1.24279	0.500186
0.774731	1.22523
2.07095	0.634623
-1.23875	-nan
0.156121	1.20087
0.0137311	-nan
1.49089	0.85054
1.92661	0.714984
-1.03545	-nan
0.145886	-nan
-0.236675	0.934451
-0.436306	-nan
0.410017	0.381393
-1.01975	-nan
-1.42599	-nan
-2.10062	1.65753
-1.29365	0.920458
0.0607103	-nan
1.75206	1.80189
-1.55652	-nan
-0.733286	-nan
0.646265	1.25883
-0.103213	-nan
-1.4324	0.0442811
-1.27818	-nan
-0.527739	1.64368
1.89579	1.82874
-0.451373	-nan
-1.29465	1.38905
-1.73426	0.777324
-0.271707	0.255055
1.97634	-nan
-0.782844	0.446425
1.63277	-nan
-1.97719	-nan
-0.645132	-nan
-1.67758	-nan
1.00627	0.555118
-0.0924324	-nan
-1.11563	-nan
0.707984	-nan
0.822087	0.737288
-1.22971	-nan
-2.27166	0.986304
-0.343189	0.196546
0.697847	-nan
-0.0787729	1.58189
-1.1501	0.536947
0.0785877	-nan
-0.42696	-nan
0.809364	0.53537
0.283416	0.303452
1.54883	0.749877
-0.499151	0.34351
-1.70969	-nan
1.4809	0.58158
0.269387	-nan
-0.042433	-nan
0.610959	-nan
-1.35867	2.12926
-1.85275	-nan
-1.16499	-nan
1.02338	0.84786
0.241275	-nan
-0.775031	-nan
-1.00198	-nan
1.86035	-nan
0.514543	0.329944
-0.17354	-nan
-0.464259	-nan
0.227232	-nan
-2.88075	0.68137
-0.814971	0.763913
1.15648	0.871373
0.305248	0.254601
-0.34051	1.33735
2.67943	-nan
0.0212183	-nan
-0.396144	1.37183
0.640708	-nan
-1.88833	1.49021
1.3536	0.113839
-0.322505	0.906889
1.40437	-nan
-2.74903	1.22713
1.14547	-nan
-0.789952	-nan
-0.0456886	1.85776
-1.5853	-nan
1.21349	0.873356
1.83032	-nan
-0.00872271	1.93611
-0.884753	1.28603
-1.9764	1.92031
-1.65927	0.467073
-0.231961	-nan
-0.915611	1.75561
0.24884	-nan
-2.78222	2.62616
0.020145	-nan
0.556369	1.92445
-1.39232	1.23657
-0.967842	1.04753
0.501955	-nan
-0.616837	-nan
-0.867849	-nan
-0.0398636	0.016486
1.69385	-nan
-0.745522	-nan
-0.771348	0.754037
-0.328681	-nan
-0.722475	0.780491
0.312533	0.701725
0.449506	-nan
0.562877	0.28287
-1.23597	0.962252
-1.34092	-nan
3.04159	-nan
0.311024	0.337559
0.579516	-nan
-0.796693	-nan
0.57509	-nan
-0.277369	-nan
0.46608	-nan
0.258899	-nan
0.456181	-nan
-0.867932	0.769225
0.854772	1.13724
1.00024	0.959783
-0.308472	-nan
0.683958	0.719817
0.55183	-nan
-1.14776	1.2601
0.355545	1.7455
0.345911	1.38594
1.57863	-nan
0.730049	-nan
0.789728	0.497976
-0.112017	2.83595
-0.0381409	-nan
0.15003	-nan
-0.717567	-nan
-0.798243	1.10049
-0.569065	-nan
-1.58403	-nan
-1.01821	1.63712
0.392996	0.511409
0.868903	1.25499
0.850754	-nan
-0.147451	-nan
-0.80724	0.740855
-0.269068	-nan
-0.163664	-nan
-0.513045	-nan
0.0118525	-nan
1.53406	0.0248384
0.863853	1.2636
-2.11991	-nan
1.91862	1.7625
0.628382	0.298861
-0.791397	1.04043
0.16304	-nan
-1.87105	2.13424
-0.110299	1.09594
0.463412	0.214292
-1.13354	-nan
-0.745327	0.0870075
0.979723	-nan
0.883364	1.04501
1.735	-nan
1.16259	1.19571
0.284748	-nan
1.05826	-nan
-1.42462	1.08166
-1.07127	0.668128
1.06368	-nan
0.686935	0.720354
-0.46476	-nan
0.37099	0.683033
-0.338129	0.637914
1.42254	-nan
-1.12391	-nan
-0.421747	-nan
0.567576	0.460939
2.28299	2.86983
-1.64489	-nan
0.0269486	0.3326
0.886128	-nan
0.767559	-nan
-0.5278	0.183451
0.0856785	0.369568
-1.34683	0.319221
0.478988	-nan
-1.41537	-nan
-1.43512	0.388838
-0.655959	-nan
0.37954	0.484651
-0.474965	0.306734
-1.96507	-nan
-1.1181	1.05032
-0.402007	0.48198
0.0997836	0.63453
0.524302	0.425292
-0.246742	1.51397
0.019207	0.964561
0.0134332	-nan
-1.1259	-nan
-0.0754995	-nan
-0.150198	0.0920483
-0.908752	-nan
-0.68491	-nan
-0.378648	-nan
-1.72387	-nan
-1.59375	-nan
-1.97073	-nan
0.571602	-nan
1.16287	2.92401
-0.778678	1.58423
-1.56007	-nan
-0.751818	1.05413
-0.400985	-nan
0.468701	0.0394068
0.272049	0.922352
-0.0154257	-nan
0.0282327	-nan
1.51287	1.86809
-1.21738	-nan
1.83418	-nan
0.983658	-nan
-0.368547	1.6552
0.26296	1.4542
-0.219278	-nan
-0.118264	-nan
2.28	1.17688
0.521392	0.641278
-0.987701	-nan
1.45554	-nan
1.59373	-nan
-0.776315	-nan
0.242673	1.20551
0.755019	0.913805
-1.49463	-nan
0.321758	0.233572
-1.09064	-nan
0.963571	1.56405
-0.345741	0.169975
0.319782	-nan
-0.443992	0.0892849
0.158025	0.380951
-0.0294114	-nan
1.37467	0.689179
1.21451	-nan
0.77325	0.82177
0.0812081	-nan
0.241115	-nan
0.375872	-nan
1.40239	1.21846
0.603266	0.804713
0.548384	-nan
-2.50884	-nan
-0.586856	-nan
0.325565	-nan
0.221168	0.120924
-1.01942	-nan
-0.0396944	1.10303
0.115821	0.198219
0.981311	-nan
0.39391	0.620407
-0.837319	0.633846
-1.01591	-nan
0.881512	0.591059
0.852103	1.06262
0.859883	0.880731
-0.942265	1.35807
2.13924	1.33866
0.129387	1.35756
-0.105652	-nan
-1.30896	2.00315
0.0278128	-nan
1.55828	1.08002
-1.55468	1.30618
-1.25342	0.873466
-0.966476	0.840874
0.175403	0.47821
-0.800384	1.33372
-2.83642	-nan
0.287907	1.55399
-0.412591	-nan
1.42544	-nan
0.338736	-nan
-2.15679	-nan
-1.34315	0.838296
0.129015	-nan
0.351841	-nan
-0.43051	-nan
1.13049	1.67491
-0.75395	-nan
1.83986	-nan
-1.70181	0.898692
1.13801	0.977556
1.02247	0.605898
0.902775	1.20849
-1.58987	-nan
0.609517	0.181966
-0.622793	-nan
1.77191	-nan
1.02215	0.975317
-1.56771	2.22328
-1.24003	0.638536
0.669158	-nan
0.433576	0.812264
-0.264086	0.140847
0.0437643	1.98085
-1.46103	-nan
-0.292412	0.56781
0.390023	0.547721
0.0624507	-nan
-1.0045	1.00436
0.302848	0.959158
0.641684	-nan
-0.128682	0.0274087
-2.04578	-nan
-1.05774	-nan
-0.61243	1.11602
-0.231755	0.654542
-0.823153	-nan
-1.178	-nan
-2.00392	1.39138
0.343422	-nan
0.104113	-nan
0.454364	-nan
-0.0832964	-nan
1.09336	-nan
-0.65874	-nan
0.383462	1.3412
-0.399689	0.19164
0.0387271	1.64904
0.656617	-nan
0.0765396	-nan
0.0654175	-nan
0.129894	0.0921797
-0.670765	-nan
-1.91129	-nan
2.20035	1.46921
-0.0639101	0.381378
-0.128052	-nan
-1.11559	-nan
0.167482	0.336074
-1.13041	-nan
-1.18	-nan
0.843852	0.0956097
0.600551	-nan
-0.512688	-nan
0.269196	-nan
0.241536	-nan
0.670168	0.400444
1.11705	-nan
0.0853686	0.20615
0.714422	-nan
-0.564843	0.346767
-0.489481	0.601885
1.27708	2.06699
-0.783672	0.243525
1.96763	-nan
-0.720535	-nan
-0.565045	0.0962395
0.216418	1.23182
0.563059	-nan
0.93959	0.708296
1.39129	1.85417
0.453847	0.900608
0.11645	1.60276
-0.0529096	1.47797
-0.74547	-nan
1.72685	0.862213
0.978312	-nan
1.29472	-nan
0.157034	-nan
-1.64267	-nan
0.207565	-nan
-0.266505	-nan
-0.474396	0.373559
0.0151986	-nan
-3.44403	-nan
-0.163614	0.461789
-0.53	-nan
0.36311	-nan
-2.07043	1.76068
-0.210956	2.17133
-0.0423157	-nan
0.22224	-nan
-1.41636	-nan
0.928682	-nan
1.22336	-nan
-0.487748	-nan
-0.850365	-nan
2.06227	0.894514
-0.460604	-nan
-0.386153	-nan
0.531995	0.931953
0.28387	0.577555
1.78476	-nan
-1.08987	1.34294
-0.674475	-nan
-1.73086	-nan
0.368184	1.3285
0.229535	-nan
0.556041	2.35522
-0.479646	-nan
-0.892609	-nan
-1.55071	-nan
-0.929114	-nan
-0.238424	-nan
0.861751	-nan
-1.11526	1.59451
-2.92898	-nan
0.525059	0.701236
0.8953	-nan
0.677557	1.02514
-0.486668	1.27689
-0.739609	1.30536
0.235632	1.33196
2.20704	-nan
1.32538	0.522431
-0.951418	0.545462
-0.0175664	-nan
1.08412	-nan
1.60705	0.778505
-0.467539	-nan
0.0478918	0.925051
0.338849	0.854065
-0.367995	0.654354
-0.891658	-nan
2.03762	-nan
1.14679	0.684935
